Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2015,Estimates Start After,,,
Afghanistan,Gross domestic product per capita, current prices,U.S. dollars,Units,599.994, current prices (National currency) Population (Persons).,599.994,2013,
Albania,Gross domestic product per capita, current prices,U.S. dollars,Units,3995.383, current prices (National currency) Population (Persons).,3,995.383,2010
Algeria,Gross domestic product per capita, current prices,U.S. dollars,Units,4318.135, current prices (National currency) Population (Persons).,4,318.135,2014
Angola,Gross domestic product per capita, current prices,U.S. dollars,Units,4100.315, current prices (National currency) Population (Persons).,4,100.315,2014
Antigua and Barbuda,Gross domestic product per capita, current prices,U.S. dollars,Units,14414.302, current prices (National currency) Population (Persons).,14,414.302,2011
Argentina,Gross domestic product per capita, current prices,U.S. dollars,Units,13588.846, current prices (National currency) Population (Persons).,13,588.846,2013
Armenia,Gross domestic product per capita, current prices,U.S. dollars,Units,3534.860, current prices (National currency) Population (Persons).,3,534.860,2014
Australia,Gross domestic product per capita, current prices,U.S. dollars,Units,50961.865, current prices (National currency) Population (Persons).,50,961.865,2014
Austria,Gross domestic product per capita, current prices,U.S. dollars,Units,43724.031, current prices (National currency) Population (Persons).,43,724.031,2015
Azerbaijan,Gross domestic product per capita, current prices,U.S. dollars,Units,5739.433, current prices (National currency) Population (Persons).,5,739.433,2014
The Bahamas,Gross domestic product per capita, current prices,U.S. dollars,Units,23902.805, current prices (National currency) Population (Persons).,23,902.805,2013
Bahrain,Gross domestic product per capita, current prices,U.S. dollars,Units,23509.981, current prices (National currency) Population (Persons).,23,509.981,2014
Bangladesh,Gross domestic product per capita, current prices,U.S. dollars,Units,1286.868, current prices (National currency) Population (Persons).,1,286.868,2013
Barbados,Gross domestic product per capita, current prices,U.S. dollars,Units,15773.555, current prices (National currency) Population (Persons).,15,773.555,2010
Belarus,Gross domestic product per capita, current prices,U.S. dollars,Units,5749.119, current prices (National currency) Population (Persons).,5,749.119,2013
Belgium,Gross domestic product per capita, current prices,U.S. dollars,Units,40106.632, current prices (National currency) Population (Persons).,40,106.632,2014
Belize,Gross domestic product per capita, current prices,U.S. dollars,Units,4841.735, current prices (National currency) Population (Persons).,4,841.735,2013
Benin,Gross domestic product per capita, current prices,U.S. dollars,Units,780.063, current prices (National currency) Population (Persons).,780.063,2011,
Bhutan,Gross domestic product per capita, current prices,U.S. dollars,Units,2843.402, current prices (National currency) Population (Persons).,2,843.402,2011
Bolivia,Gross domestic product per capita, current prices,U.S. dollars,Units,2886.231, current prices (National currency) Population (Persons).,2,886.231,2012
Bosnia and Herzegovina,Gross domestic product per capita, current prices,U.S. dollars,Units,4088.212, current prices (National currency) Population (Persons).,4,088.212,2014
Botswana,Gross domestic product per capita, current prices,U.S. dollars,Units,6040.957, current prices (National currency) Population (Persons).,6,040.957,2008
Brazil,Gross domestic product per capita, current prices,U.S. dollars,Units,8669.998, current prices (National currency) Population (Persons).,8,669.998,2014
Brunei Darussalam,Gross domestic product per capita, current prices,U.S. dollars,Units,28236.640, current prices (National currency) Population (Persons).,28,236.640,2013
Bulgaria,Gross domestic product per capita, current prices,U.S. dollars,Units,6831.661, current prices (National currency) Population (Persons).,6,831.661,2014
Burkina Faso,Gross domestic product per capita, current prices,U.S. dollars,Units,614.500, current prices (National currency) Population (Persons).,614.500,2012,
Burundi,Gross domestic product per capita, current prices,U.S. dollars,Units,305.783, current prices (National currency) Population (Persons).,305.783,0,
Cabo Verde,Gross domestic product per capita, current prices,U.S. dollars,Units,3038.511, current prices (National currency) Population (Persons).,3,038.511,2014
Cambodia,Gross domestic product per capita, current prices,U.S. dollars,Units,1168.036, current prices (National currency) Population (Persons).,1,168.036,2012
Cameroon,Gross domestic product per capita, current prices,U.S. dollars,Units,1232.423, current prices (National currency) Population (Persons).,1,232.423,2010
Canada,Gross domestic product per capita, current prices,U.S. dollars,Units,43331.961, current prices (National currency) Population (Persons).,43,331.961,2015
Central African Republic,Gross domestic product per capita, current prices,U.S. dollars,Units,334.870, current prices (National currency) Population (Persons).,334.870,2004,
Chad,Gross domestic product per capita, current prices,U.S. dollars,Units,941.903, current prices (National currency) Population (Persons).,941.903,2004,
Chile,Gross domestic product per capita, current prices,U.S. dollars,Units,13340.905, current prices (National currency) Population (Persons).,13,340.905,2014
China,Gross domestic product per capita, current prices,U.S. dollars,Units,7989.720, current prices (National currency) Population (Persons).,7,989.720,2015
Colombia,Gross domestic product per capita, current prices,U.S. dollars,Units,6083.510, current prices (National currency) Population (Persons).,6,083.510,2014
Comoros,Gross domestic product per capita, current prices,U.S. dollars,Units,736.348, current prices (National currency) Population (Persons).,736.348,2003,
Democratic Republic of the Congo,Gross domestic product per capita, current prices,U.S. dollars,Units,475.916, current prices (National currency) Population (Persons).,475.916,1983,
Republic of Congo,Gross domestic product per capita, current prices,U.S. dollars,Units,2032.267, current prices (National currency) Population (Persons).,2,032.267,2004
Costa Rica,Gross domestic product per capita, current prices,U.S. dollars,Units,10936.243, current prices (National currency) Population (Persons).,10,936.243,2011
C�te d'Ivoire,Gross domestic product per capita, current prices,U.S. dollars,Units,1314.678, current prices (National currency) Population (Persons).,1,314.678,2012
Croatia,Gross domestic product per capita, current prices,U.S. dollars,Units,11572.905, current prices (National currency) Population (Persons).,11,572.905,2013
Cyprus,Gross domestic product per capita, current prices,U.S. dollars,Units,22587.490, current prices (National currency) Population (Persons).,22,587.490,2014
Czech Republic,Gross domestic product per capita, current prices,U.S. dollars,Units,17256.918, current prices (National currency) Population (Persons).,17,256.918,2015
Denmark,Gross domestic product per capita, current prices,U.S. dollars,Units,52114.165, current prices (National currency) Population (Persons).,52,114.165,2015
Djibouti,Gross domestic product per capita, current prices,U.S. dollars,Units,1788.363, current prices (National currency) Population (Persons).,1,788.363,2009
Dominica,Gross domestic product per capita, current prices,U.S. dollars,Units,7030.145, current prices (National currency) Population (Persons).,7,030.145,2011
Dominican Republic,Gross domestic product per capita, current prices,U.S. dollars,Units,6755.736, current prices (National currency) Population (Persons).,6,755.736,2014
Ecuador,Gross domestic product per capita, current prices,U.S. dollars,Units,6070.951, current prices (National currency) Population (Persons).,6,070.951,2014
Egypt,Gross domestic product per capita, current prices,U.S. dollars,Units,3740.249, current prices (National currency) Population (Persons).,3,740.249,2014
El Salvador,Gross domestic product per capita, current prices,U.S. dollars,Units,4040.317, current prices (National currency) Population (Persons).,4,040.317,2007
Equatorial Guinea,Gross domestic product per capita, current prices,U.S. dollars,Units,11762.386, current prices (National currency) Population (Persons).,11,762.386,2010
Eritrea,Gross domestic product per capita, current prices,U.S. dollars,Units,694.753, current prices (National currency) Population (Persons).,694.753,2006,
Estonia,Gross domestic product per capita, current prices,U.S. dollars,Units,17288.083, current prices (National currency) Population (Persons).,17,288.083,2014
Ethiopia,Gross domestic product per capita, current prices,U.S. dollars,Units,686.593, current prices (National currency) Population (Persons).,686.593,2008,
Fiji,Gross domestic product per capita, current prices,U.S. dollars,Units,5373.633, current prices (National currency) Population (Persons).,5,373.633,2013
Finland,Gross domestic product per capita, current prices,U.S. dollars,Units,41973.988, current prices (National currency) Population (Persons).,41,973.988,2014
France,Gross domestic product per capita, current prices,U.S. dollars,Units,37675.006, current prices (National currency) Population (Persons).,37,675.006,2015
Gabon,Gross domestic product per capita, current prices,U.S. dollars,Units,7735.939, current prices (National currency) Population (Persons).,7,735.939,0
The Gambia,Gross domestic product per capita, current prices,U.S. dollars,Units,450.859, current prices (National currency) Population (Persons).,450.859,2010,
Georgia,Gross domestic product per capita, current prices,U.S. dollars,Units,3788.624, current prices (National currency) Population (Persons).,3,788.624,2013
Germany,Gross domestic product per capita, current prices,U.S. dollars,Units,40996.511, current prices (National currency) Population (Persons).,40,996.511,2014
Ghana,Gross domestic product per capita, current prices,U.S. dollars,Units,1340.416, current prices (National currency) Population (Persons).,1,340.416,0
Greece,Gross domestic product per capita, current prices,U.S. dollars,Units,18064.288, current prices (National currency) Population (Persons).,18,064.288,2014
Grenada,Gross domestic product per capita, current prices,U.S. dollars,Units,8936.578, current prices (National currency) Population (Persons).,8,936.578,2011
Guatemala,Gross domestic product per capita, current prices,U.S. dollars,Units,3929.081, current prices (National currency) Population (Persons).,3,929.081,2010
Guinea,Gross domestic product per capita, current prices,U.S. dollars,Units,542.417, current prices (National currency) Population (Persons).,542.417,2009,
Guinea-Bissau,Gross domestic product per capita, current prices,U.S. dollars,Units,594.940, current prices (National currency) Population (Persons).,594.940,2004,
Guyana,Gross domestic product per capita, current prices,U.S. dollars,Units,4125.021, current prices (National currency) Population (Persons).,4,125.021,2002
Haiti,Gross domestic product per capita, current prices,U.S. dollars,Units,804.564, current prices (National currency) Population (Persons).,804.564,0,
Honduras,Gross domestic product per capita, current prices,U.S. dollars,Units,2406.615, current prices (National currency) Population (Persons).,2,406.615,2001
Hong Kong SAR,Gross domestic product per capita, current prices,U.S. dollars,Units,42389.630, current prices (National currency) Population (Persons).,42,389.630,2015
Hungary,Gross domestic product per capita, current prices,U.S. dollars,Units,12239.894, current prices (National currency) Population (Persons).,12,239.894,2015
Iceland,Gross domestic product per capita, current prices,U.S. dollars,Units,50854.583, current prices (National currency) Population (Persons).,50,854.583,2014
India,Gross domestic product per capita, current prices,U.S. dollars,Units,1617.309, current prices (National currency) Population (Persons).,1,617.309,2013
Indonesia,Gross domestic product per capita, current prices,U.S. dollars,Units,3362.357, current prices (National currency) Population (Persons).,3,362.357,2014
Islamic Republic of Iran,Gross domestic product per capita, current prices,U.S. dollars,Units,4877.069, current prices (National currency) Population (Persons).,4,877.069,2012
Iraq,Gross domestic product per capita, current prices,U.S. dollars,Units,4819.487, current prices (National currency) Population (Persons).,4,819.487,2013
Ireland,Gross domestic product per capita, current prices,U.S. dollars,Units,51350.744, current prices (National currency) Population (Persons).,51,350.744,2014
Israel,Gross domestic product per capita, current prices,U.S. dollars,Units,35343.336, current prices (National currency) Population (Persons).,35,343.336,2015
Italy,Gross domestic product per capita, current prices,U.S. dollars,Units,29866.581, current prices (National currency) Population (Persons).,29,866.581,2015
Jamaica,Gross domestic product per capita, current prices,U.S. dollars,Units,4948.018, current prices (National currency) Population (Persons).,4,948.018,2014
Japan,Gross domestic product per capita, current prices,U.S. dollars,Units,32485.545, current prices (National currency) Population (Persons).,32,485.545,2015
Jordan,Gross domestic product per capita, current prices,U.S. dollars,Units,5513.009, current prices (National currency) Population (Persons).,5,513.009,2014
Kazakhstan,Gross domestic product per capita, current prices,U.S. dollars,Units,9795.629, current prices (National currency) Population (Persons).,9,795.629,2014
Kenya,Gross domestic product per capita, current prices,U.S. dollars,Units,1388.450, current prices (National currency) Population (Persons).,1,388.450,2013
Kiribati,Gross domestic product per capita, current prices,U.S. dollars,Units,1427.619, current prices (National currency) Population (Persons).,1,427.619,2013
Korea,Gross domestic product per capita, current prices,U.S. dollars,Units,27195.197, current prices (National currency) Population (Persons).,27,195.197,2014
Kosovo,Gross domestic product per capita, current prices,U.S. dollars,Units,0,,,,
Kuwait,Gross domestic product per capita, current prices,U.S. dollars,Units,29363.027, current prices (National currency) Population (Persons).,29,363.027,2014
Kyrgyz Republic,Gross domestic product per capita, current prices,U.S. dollars,Units,1112.810, current prices (National currency) Population (Persons).,1,112.810,2012
Lao P.D.R.,Gross domestic product per capita, current prices,U.S. dollars,Units,1778.713, current prices (National currency) Population (Persons).,1,778.713,2012
Latvia,Gross domestic product per capita, current prices,U.S. dollars,Units,13618.569, current prices (National currency) Population (Persons).,13,618.569,2015
Lebanon,Gross domestic product per capita, current prices,U.S. dollars,Units,11236.793, current prices (National currency) Population (Persons).,11,236.793,2012
Lesotho,Gross domestic product per capita, current prices,U.S. dollars,Units,1051.606, current prices (National currency) Population (Persons).,1,051.606,2006
Liberia,Gross domestic product per capita, current prices,U.S. dollars,Units,473.636, current prices (National currency) Population (Persons).,473.636,2009,
Libya,Gross domestic product per capita, current prices,U.S. dollars,Units,6058.671, current prices (National currency) Population (Persons).,6,058.671,2014
Lithuania,Gross domestic product per capita, current prices,U.S. dollars,Units,14210.280, current prices (National currency) Population (Persons).,14,210.280,2015
Luxembourg,Gross domestic product per capita, current prices,U.S. dollars,Units,101994.093, current prices (National currency) Population (Persons).,101,994.093,2014
FYR Macedonia,Gross domestic product per capita, current prices,U.S. dollars,Units,4786.840, current prices (National currency) Population (Persons).,4,786.840,2014
Madagascar,Gross domestic product per capita, current prices,U.S. dollars,Units,401.771, current prices (National currency) Population (Persons).,401.771,2006,
Malawi,Gross domestic product per capita, current prices,U.S. dollars,Units,354.275, current prices (National currency) Population (Persons).,354.275,2011,
Malaysia,Gross domestic product per capita, current prices,U.S. dollars,Units,9556.774, current prices (National currency) Population (Persons).,9,556.774,2014
Maldives,Gross domestic product per capita, current prices,U.S. dollars,Units,8999.971, current prices (National currency) Population (Persons).,8,999.971,2006
Mali,Gross domestic product per capita, current prices,U.S. dollars,Units,801.844, current prices (National currency) Population (Persons).,801.844,2010,
Malta,Gross domestic product per capita, current prices,U.S. dollars,Units,22734.233, current prices (National currency) Population (Persons).,22734.233,2014,
Marshall Islands,Gross domestic product per capita, current prices,U.S. dollars,Units,3355.547, current prices (National currency) Population (Persons).,3,355.547,2013
Mauritania,Gross domestic product per capita, current prices,U.S. dollars,Units,1282.331, current prices (National currency) Population (Persons).,1,282.331,2012
Mauritius,Gross domestic product per capita, current prices,U.S. dollars,Units,9218.428, current prices (National currency) Population (Persons).,9,218.428,2014
Mexico,Gross domestic product per capita, current prices,U.S. dollars,Units,9009.280, current prices (National currency) Population (Persons).,9,009.280,2015
Micronesia,Gross domestic product per capita, current prices,U.S. dollars,Units,3072.685, current prices (National currency) Population (Persons).,3,072.685,2013
Moldova,Gross domestic product per capita, current prices,U.S. dollars,Units,1804.685, current prices (National currency) Population (Persons).,1,804.685,2015
Mongolia,Gross domestic product per capita, current prices,U.S. dollars,Units,3951.906, current prices (National currency) Population (Persons).,3,951.906,2014
Montenegro,Gross domestic product per capita, current prices,U.S. dollars,Units,6489.101, current prices (National currency) Population (Persons).,6,489.101,2014
Morocco,Gross domestic product per capita, current prices,U.S. dollars,Units,3078.593, current prices (National currency) Population (Persons).,3,078.593,2014
Mozambique,Gross domestic product per capita, current prices,U.S. dollars,Units,534.879, current prices (National currency) Population (Persons).,534.879,2013,
Myanmar,Gross domestic product per capita, current prices,U.S. dollars,Units,1291.963, current prices (National currency) Population (Persons).,1,291.963,2007
Namibia,Gross domestic product per capita, current prices,U.S. dollars,Units,5776.903, current prices (National currency) Population (Persons).,5,776.903,2008
Nepal,Gross domestic product per capita, current prices,U.S. dollars,Units,751.120, current prices (National currency) Population (Persons).,751.120,2012,
Netherlands,Gross domestic product per capita, current prices,U.S. dollars,Units,43603.115, current prices (National currency) Population (Persons).,43,603.115,2014
New Zealand,Gross domestic product per capita, current prices,U.S. dollars,Units,37044.891, current prices (National currency) Population (Persons).,37,044.891,2015
Nicaragua,Gross domestic product per capita, current prices,U.S. dollars,Units,1949.232, current prices (National currency) Population (Persons).,1,949.232,2013
Niger,Gross domestic product per capita, current prices,U.S. dollars,Units,405.213, current prices (National currency) Population (Persons).,405.213,2009,
Nigeria,Gross domestic product per capita, current prices,U.S. dollars,Units,2742.861, current prices (National currency) Population (Persons).,2,742.861,2012
Norway,Gross domestic product per capita, current prices,U.S. dollars,Units,74822.106, current prices (National currency) Population (Persons).,74,822.106,2015
Oman,Gross domestic product per capita, current prices,U.S. dollars,Units,15232.961, current prices (National currency) Population (Persons).,15,232.961,2012
Pakistan,Gross domestic product per capita, current prices,U.S. dollars,Units,1449.978, current prices (National currency) Population (Persons).,1,449.978,2015
Palau,Gross domestic product per capita, current prices,U.S. dollars,Units,16070.421, current prices (National currency) Population (Persons).,16,070.421,2014
Panama,Gross domestic product per capita, current prices,U.S. dollars,Units,13012.562, current prices (National currency) Population (Persons).,13,012.562,2013
Papua New Guinea,Gross domestic product per capita, current prices,U.S. dollars,Units,2084.713, current prices (National currency) Population (Persons).,2,084.713,2012
Paraguay,Gross domestic product per capita, current prices,U.S. dollars,Units,4009.567, current prices (National currency) Population (Persons).,4,009.567,2014
Peru,Gross domestic product per capita, current prices,U.S. dollars,Units,6021.104, current prices (National currency) Population (Persons).,6,021.104,2015
Philippines,Gross domestic product per capita, current prices,U.S. dollars,Units,2858.144, current prices (National currency) Population (Persons).,2,858.144,2015
Poland,Gross domestic product per capita, current prices,U.S. dollars,Units,12495.334, current prices (National currency) Population (Persons).,12,495.334,2014
Portugal,Gross domestic product per capita, current prices,U.S. dollars,Units,19121.592, current prices (National currency) Population (Persons).,19,121.592,2014
Qatar,Gross domestic product per capita, current prices,U.S. dollars,Units,76576.080, current prices (National currency) Population (Persons).,76,576.080,2014
Romania,Gross domestic product per capita, current prices,U.S. dollars,Units,8906.296, current prices (National currency) Population (Persons).,8,906.296,2015
Russia,Gross domestic product per capita, current prices,U.S. dollars,Units,9054.914, current prices (National currency) Population (Persons).,9,054.914,2015
Rwanda,Gross domestic product per capita, current prices,U.S. dollars,Units,731.512, current prices (National currency) Population (Persons).,731.512,2012,
Samoa,Gross domestic product per capita, current prices,U.S. dollars,Units,4334.217, current prices (National currency) Population (Persons).,4,334.217,2011
San Marino,Gross domestic product per capita, current prices,U.S. dollars,Units,49846.896, current prices (National currency) Population (Persons).,49,846.896,2014
S�o Tom� and Pr�ncipe,Gross domestic product per capita, current prices,U.S. dollars,Units,1568.968, current prices (National currency) Population (Persons).,1,568.968,2011
Saudi Arabia,Gross domestic product per capita, current prices,U.S. dollars,Units,20812.586, current prices (National currency) Population (Persons).,20,812.586,2010
Senegal,Gross domestic product per capita, current prices,U.S. dollars,Units,913.024, current prices (National currency) Population (Persons).,913.024,2011,
Serbia,Gross domestic product per capita, current prices,U.S. dollars,Units,5119.757, current prices (National currency) Population (Persons).,5,119.757,2014
Seychelles,Gross domestic product per capita, current prices,U.S. dollars,Units,14940.706, current prices (National currency) Population (Persons).,14,940.706,2013
Sierra Leone,Gross domestic product per capita, current prices,U.S. dollars,Units,659.438, current prices (National currency) Population (Persons).,659.438,2014,
Singapore,Gross domestic product per capita, current prices,U.S. dollars,Units,52887.770, current prices (National currency) Population (Persons).,52,887.770,2014
Slovak Republic,Gross domestic product per capita, current prices,U.S. dollars,Units,15991.736, current prices (National currency) Population (Persons).,15,991.736,2015
Slovenia,Gross domestic product per capita, current prices,U.S. dollars,Units,20732.482, current prices (National currency) Population (Persons).,20,732.482,2015
Solomon Islands,Gross domestic product per capita, current prices,U.S. dollars,Units,1952.481, current prices (National currency) Population (Persons).,1,952.481,2014
South Africa,Gross domestic product per capita, current prices,U.S. dollars,Units,5694.572, current prices (National currency) Population (Persons).,5,694.572,2014
South Sudan,Gross domestic product per capita, current prices,U.S. dollars,Units,220.860, current prices (National currency) Population (Persons).,220.860,2008,
Spain,Gross domestic product per capita, current prices,U.S. dollars,Units,25864.721, current prices (National currency) Population (Persons).,25,864.721,2014
Sri Lanka,Gross domestic product per capita, current prices,U.S. dollars,Units,3889.411, current prices (National currency) Population (Persons).,3,889.411,2012
St. Kitts and Nevis,Gross domestic product per capita, current prices,U.S. dollars,Units,16109.707, current prices (National currency) Population (Persons).,16,109.707,2003
St. Lucia,Gross domestic product per capita, current prices,U.S. dollars,Units,8191.984, current prices (National currency) Population (Persons).,8,191.984,2012
St. Vincent and the Grenadines,Gross domestic product per capita, current prices,U.S. dollars,Units,6882.286, current prices (National currency) Population (Persons).,6,882.286,2014
Sudan,Gross domestic product per capita, current prices,U.S. dollars,Units,2175.397, current prices (National currency) Population (Persons).,2,175.397,2010
Suriname,Gross domestic product per capita, current prices,U.S. dollars,Units,9305.687, current prices (National currency) Population (Persons).,9,305.687,2011
Swaziland,Gross domestic product per capita, current prices,U.S. dollars,Units,3139.664, current prices (National currency) Population (Persons).,3,139.664,2014
Sweden,Gross domestic product per capita, current prices,U.S. dollars,Units,49866.266, current prices (National currency) Population (Persons).,49,866.266,2014
Switzerland,Gross domestic product per capita, current prices,U.S. dollars,Units,80675.308, current prices (National currency) Population (Persons).,80,675.308,2015
Syria,Gross domestic product per capita, current prices,U.S. dollars,Units,0, current prices (National currency) Population (Persons).,n/a,2010,
Taiwan Province of China,Gross domestic product per capita, current prices,U.S. dollars,Units,22287.562, current prices (National currency) Population (Persons).,22,287.562,2015
Tajikistan,Gross domestic product per capita, current prices,U.S. dollars,Units,922.072, current prices (National currency) Population (Persons).,922.072,2014,
Tanzania,Gross domestic product per capita, current prices,U.S. dollars,Units,941.804, current prices (National currency) Population (Persons).,941.804,2012,
Thailand,Gross domestic product per capita, current prices,U.S. dollars,Units,5742.282, current prices (National currency) Population (Persons).,5,742.282,2014
Timor-Leste,Gross domestic product per capita, current prices,U.S. dollars,Units,2244.307, current prices (National currency) Population (Persons).,2,244.307,2011
Togo,Gross domestic product per capita, current prices,U.S. dollars,Units,569.435, current prices (National currency) Population (Persons).,569.435,2010,
Tonga,Gross domestic product per capita, current prices,U.S. dollars,Units,3972.741, current prices (National currency) Population (Persons).,3,972.741,2012
Trinidad and Tobago,Gross domestic product per capita, current prices,U.S. dollars,Units,18085.759, current prices (National currency) Population (Persons).,18,085.759,2012
Tunisia,Gross domestic product per capita, current prices,U.S. dollars,Units,3922.653, current prices (National currency) Population (Persons).,3,922.653,2010
Turkey,Gross domestic product per capita, current prices,U.S. dollars,Units,9437.372, current prices (National currency) Population (Persons).,9,437.372,2013
Turkmenistan,Gross domestic product per capita, current prices,U.S. dollars,Units,6622.414, current prices (National currency) Population (Persons).,6,622.414,2004
Tuvalu,Gross domestic product per capita, current prices,U.S. dollars,Units,3014.630, current prices (National currency) Population (Persons).,3,014.630,2012
Uganda,Gross domestic product per capita, current prices,U.S. dollars,Units,620.213, current prices (National currency) Population (Persons).,620.213,2014,
Ukraine,Gross domestic product per capita, current prices,U.S. dollars,Units,2125.426, current prices (National currency) Population (Persons).,2125.426,2015,
United Arab Emirates,Gross domestic product per capita, current prices,U.S. dollars,Units,36060.015, current prices (National currency) Population (Persons).,36,060.015,2010
United Kingdom,Gross domestic product per capita, current prices,U.S. dollars,Units,43770.688, current prices (National currency) Population (Persons).,43,770.688,2015
United States,Gross domestic product per capita, current prices,U.S. dollars,Units,55805.204, current prices (National currency) Population (Persons).,55,805.204,2015
Uruguay,Gross domestic product per capita, current prices,U.S. dollars,Units,15748.192, current prices (National currency) Population (Persons).,15,748.192,2014
Uzbekistan,Gross domestic product per capita, current prices,U.S. dollars,Units,2120.778, current prices (National currency) Population (Persons).,2,120.778,2013
Vanuatu,Gross domestic product per capita, current prices,U.S. dollars,Units,2847.113, current prices (National currency) Population (Persons).,2,847.113,2014
Venezuela,Gross domestic product per capita, current prices,U.S. dollars,Units,7744.746, current prices (National currency) Population (Persons).,7,744.746,2010
Vietnam,Gross domestic product per capita, current prices,U.S. dollars,Units,2088.344, current prices (National currency) Population (Persons).,2,088.344,2012
Yemen,Gross domestic product per capita, current prices,U.S. dollars,Units,1302.940, current prices (National currency) Population (Persons).,1,302.940,2008
Zambia,Gross domestic product per capita, current prices,U.S. dollars,Units,1350.151, current prices (National currency) Population (Persons).,1,350.151,2010
Zimbabwe,Gross domestic product per capita, current prices,U.S. dollars,Units,1064.350, current prices (National currency) Population (Persons).,1,064.350,2012
,,,,,,,,,
International Monetary Fund, World Economic Outlook Database, April 2016,,,,,,,
